File Path,Prompt,Class Name,Predicted Text
../data/test/game/GDL-1971-03-06-a-i0329.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title. Between the classes comic, drawing, game"
../data/test/game/EXP-1996-12-30-a-i0048.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/GDL-1974-11-02-a-i0180_9.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title. Between the classes comic, drawing, game"
../data/test/game/JDG-1936-02-07-a-i0064.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: game, graph, logo, map, photograph, title.<|endofchunk|>"
../data/test/game/EXP-1981-09-01-a-i0332.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/GDL-1961-04-08-a-i0326.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title. Between the classes comic, drawing, game"
../data/test/game/EXP-1967-09-29-a-i0450_2.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title, this image is a title. Between the"
../data/test/game/EXP-1939-12-13-a-i0083.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/EXP-2013-08-14-a-i0109.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/EXP-1936-02-14-a-i0035.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title. Between the classes comic, drawing, game"
../data/test/game/EXP-2017-07-07-a-i0104.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/JDG-1974-05-18-a-i0221_2.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title. Between the classes comic, drawing, game"
../data/test/game/IMP-2002-05-06-a-i0141.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/IMP-1985-07-06-a-i0063.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/EXP-1959-02-20-a-i0098.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title, this image is a title. Between the"
../data/test/game/JDG-1947-12-27-a-i0052.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title.<|endofchunk|>"
../data/test/game/GDL-1958-03-15-a-i0317.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/game/EXP-1956-03-05-a-i0103.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are game, graph, logo, map, photograph, title, this image is a title. Between the"
../data/test/game/EXP-1976-05-15-a-i0373.jpg,<image>Keywords describing this image are,game,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/JDG-1979-05-09-a-i0130.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are police, riot, soldier, riot, soldier, riot, riot, riot, riot, riot,"
../data/test/photo/JDG-1974-05-18-a-i0221.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1968-07-02-a-i0132.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/IMP-1931-02-18-a-i0004.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/IMP-1976-06-14-a-i0140.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: gymnastics, gymnasts, gymnastic, gymnastics, gymnastics, gymnastics, gymn"
../data/test/photo/IMP-1977-11-14-a-i0107.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/JDG-1909-11-09-a-i0050.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-2007-12-27-a-i0146.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: football, football player, player, soccer, soccer player. Between the classes comic, drawing,"
../data/test/photo/IMP-1938-03-17-a-i0003.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/IMP-1939-04-29-a-i0002.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: swimsuit, bikini, swimwear, bathing suit, swimwear, bathing suit,"
../data/test/photo/EXP-1978-11-11-a-i0510.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are drawing, game, graph, logo, map, photograph, title, this image is a title."
../data/test/photo/JDG-1969-07-12-a-i0114.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1929-08-19-a-i0011.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/EXP-1945-12-13-a-i0079.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1958-10-24-a-i0187.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1964-09-14-a-i0232.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/JDG-1945-04-11-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1986-09-08-a-i0222.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1978-09-23-a-i0009.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1944-04-03-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are tree, wood, woodpecker, woodpecker.<|endofchunk|>"
../data/test/photo/EXP-1987-06-09-a-i0138.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are orchestra, band, bandstand, band, bandstand, band, bandstand, band, band"
../data/test/photo/IMP-2002-12-28-a-i0029.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: game, graph, logo, map, photograph, title. Between the classes comic, drawing,"
../data/test/photo/IMP-1984-09-11-a-i0275.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1963-12-18-a-i0160.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-2005-05-30-a-i0078.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: bavarian, costume, dress, germany, german, germania, g"
../data/test/photo/IMP-1940-02-21-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1967-04-24-a-i0127.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1930-01-08-a-i0004.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: title, drawing, game, graph, logo, map, photograph, title, this image is"
../data/test/photo/IMP-1968-02-01-a-i0304.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: automobile, car, car crash, crash, crash test, crash test dummies, crash"
../data/test/photo/JDG-1959-11-11-a-i0141.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-2008-02-13-a-i0010.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: this image is a comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/EXP-2015-07-13-a-i0127.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-1968-08-23-a-i0248.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: rugby, rugby union, rugby league, rugby union, rugby league, rugby union, rugby union"
../data/test/photo/IMP-1941-09-09-a-i0010.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are railroad, railroad station, railroad, railroad, railroad, railroad, railroad, railroad, railroad, railroad"
../data/test/photo/EXP-2000-09-13-a-i0271.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-1932-09-19-a-i0005.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: 'Between the classes comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/EXP-2016-04-04-a-i0128.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-2016-05-31-a-i0193.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are basket, basket-ball, basket-ball, basket, basket-ball, basket-ball,"
../data/test/photo/EXP-1957-02-04-a-i0014.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are cartoon, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/EXP-1999-02-26-a-i0228.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are cross country skiing, cross country skiing, cross country skiing, cross country skiing, cross country skiing,"
../data/test/photo/IMP-2002-06-13-a-i0314.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/IMP-2015-06-19-a-i0017.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/GDL-1967-01-16-a-i0140.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/EXP-2007-09-04-a-i0328.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1996-09-14-a-i0295.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are drawing, game, graph, logo, map, photograph, title, this image is a title."
../data/test/photo/IMP-2004-06-19-a-i0149.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-2013-01-24-a-i0107.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: author, author photo, book, book cover, book jacket, bookmark, bookplate,"
../data/test/photo/EXP-1975-09-10-a-i0205.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: football, soccer, soccer player, player, goal, goalkeeper, goal, goal, goal"
../data/test/photo/JDG-1990-02-23-a-i0168.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: this image is a drawing, this image is a game, this image is a graph, this"
../data/test/photo/GDL-1925-12-14-a-i0044.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are cartoon, cartoonist, cartoonist, cartoonist, cartoonist, cartoonist, cartoonist,"
../data/test/photo/EXP-2011-06-01-a-i0189.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/EXP-2015-04-24-a-i0167.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/IMP-2014-03-27-a-i0062.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: music, hip hop, rap, rap star, rapper, rapper, hip hop, rap,"
../data/test/photo/IMP-2006-10-05-a-i0259.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes, comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1971-12-02-a-i0451.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are dress, hat, lady, portrait, woman. Between the classes comic, drawing, game, graph"
../data/test/photo/IMP-2016-08-05-a-i0071.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: smartphone, mobile phone, camera, selfie, selfie stick, selfie, selfie"
../data/test/photo/IMP-2012-06-27-a-i0062.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/LCE-1977-12-20-a-i0030.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/JDG-1995-03-30-a-i0189.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/EXP-1915-11-19-a-i0077.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are ship, shipyard, ship, dock, dockyard, shipyard, dock, dockyard,"
../data/test/photo/EXP-1940-07-24-a-i0012.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-2004-02-19-a-i0002.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-1976-03-11-a-i0063.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are drawing, game, graph, logo, map, photograph, title, this image is a title."
../data/test/photo/IMP-1913-07-31-a-i0020.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/EXP-1970-05-26-a-i0220.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: building, building, building, building, building, building, building, building, building, building"
../data/test/photo/EXP-2008-10-10-a-i0155.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are golfer, golf, golf ball, golf club, golf course, golf hole, golf shot,"
../data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/IMP-1972-11-23-a-i0328.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: ski, skier, skier, skier, skier, skier, skier"
../data/test/photo/IMP-1992-10-17-a-i0264.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1948-05-05-a-i0044.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-2002-04-06-a-i0048.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are library, book, bookcase, books, bookshelf, bookcase, bookcase, bookcase"
../data/test/photo/JDG-1941-10-29-a-i0004.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: building, building, building, building, building, building, building, building, building, building"
../data/test/photo/IMP-2017-05-10-a-i0059.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: construction, road, road construction, road building, road building, road construction, road building,"
../data/test/photo/IMP-1981-01-08-a-i0013.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/IMP-1945-07-28-a-i0096.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/JDG-1979-10-17-a-i0143.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/GDL-1989-04-08-a-i0200.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1934-09-17-a-i0013.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are bridge, carte, carte postale, carte postale, carte postale,"
../data/test/photo/EXP-1966-02-18-a-i0473.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: space, rocket, rocket launch, rocket launch site, rocket launch, rocket launch site, rocket"
../data/test/photo/EXP-2002-11-11-a-i0237.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: hockey, hockey player, goalie, goal, goalie, goal, goalie, goal"
../data/test/photo/IMP-2000-05-29-a-i0059.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/EXP-2012-02-11-a-i0244.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes, comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1948-12-08-a-i0100.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-1962-08-21-a-i0108.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: motorbike, motorcycle, biker, biker, biker, motorbike,"
../data/test/photo/IMP-2017-07-05-a-i0077.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are drawing, game, graph, logo, map, photograph, title, this image is a title."
../data/test/photo/EXP-1956-04-06-a-i0012.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/IMP-2010-01-26-a-i0273.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are drawing, game, graph, logo, map, photograph, title, this image is a title."
../data/test/photo/EXP-2001-03-16-a-i0237.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are hockey, ice, ice hockey, goal, goalie, goal, goalie, goal, goal"
../data/test/photo/EXP-1929-04-20-a-i0006.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are soldier, rifle, rifleman, rifle, rifleman, soldier, soldier, soldier, soldier,"
../data/test/photo/EXP-2009-06-27-a-i0182.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are tennis, Roger Federer, Wimbledon.<|endofchunk|>"
../data/test/photo/EXP-2017-05-03-a-i0038.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-1927-03-07-a-i0026.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are drawing, game, graph, logo, map, photograph, title, this image is a title."
../data/test/photo/IMP-2001-08-24-a-i0185.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: horse, horse, horse, horse, horse, horse, horse, horse, horse, horse"
../data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-1936-05-11-a-i0011.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: aircraft, airplane, airplane, airplane, airplane, airplane, airplane, airplane, airplane, airplane"
../data/test/photo/IMP-1969-09-13-a-i0155.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are building, construction, construction site, demolition, demolition site, excavation, excavation site"
../data/test/photo/EXP-2012-06-14-a-i0072.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/EXP-2003-04-09-a-i0164.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/EXP-1932-03-16-a-i0064.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are Between the classes comic, drawing, game, graph, logo, map, photograph, title, this"
../data/test/photo/EXP-2010-02-01-a-i0162.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: football, football player, football, football player, football, football, football, football, football"
../data/test/photo/IMP-1949-12-22-a-i0014.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/EXP-2010-03-27-a-i0274.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/IMP-1914-04-14-a-i0002.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: queen, queen of spain, queen of spain. Between the classes comic, drawing,"
../data/test/photo/IMP-1938-12-15-a-i0014.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: christmas lights, christmas decorations, christmas lights, christmas decorations, christmas lights"
../data/test/photo/IMP-1993-05-08-a-i0276.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: between the classes, comic, drawing, game, graph, logo, map, photograph, title"
../data/test/photo/LCE-1974-11-05-a-i0010.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are basketball, basketball court, basketball game, basketball match, basketball player, basketball player in action, basketball"
../data/test/photo/IMP-2009-12-01-a-i0072.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are car, christmas, christmas tree, christmas tree.<|endofchunk|>"
../data/test/photo/EXP-1970-05-26-a-i0397.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are football, goal, goalkeeper, goal, goalkeeper, goalkeeper, goal, goal, goal"
../data/test/photo/IMP-2010-01-14-a-i0019.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are comic, drawing, game, graph, logo, map, photograph, title, this image is a"
../data/test/photo/JDG-1975-10-18-a-i0186.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: Between the classes comic, drawing, game, graph, logo, map, photograph, title,"
../data/test/photo/IMP-1959-03-13-a-i0169.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: car, car trunk, car trunk trunk, car trunk trunk trunk, car trunk trunk trunk trunk"
../data/test/photo/IMP-2016-04-04-a-i0034.jpg,<image>Keywords describing this image are,photo,"Keywords describing this image are: election, polling, voting, voting booth, ballot, ballot box, ballot box. Between the"
