File Path,Prompt,Class Name,Predicted Text
../data/test/photo/EXP-1930-08-27-a-i0004.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1972-11-23-a-i0328.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1985-11-11-a-i0143.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/GDL-1995-11-18-a-i0107.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1937-04-29-a-i0053.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1940-02-21-a-i0005.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1946-03-15-a-i0147.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1968-08-23-a-i0248.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1989-08-16-a-i0106.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1959-03-13-a-i0169.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2008-10-13-a-i0075.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1999-12-02-a-i0140.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2008-02-13-a-i0010.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1995-06-24-a-i0240.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1953-08-18-a-i0007.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1970-05-04-a-i0007.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1935-06-11-a-i0006.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1958-06-30-a-i0012.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/LCE-1977-12-20-a-i0030.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2008-09-16-a-i0309.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1930-01-08-a-i0004.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2015-07-13-a-i0127.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1967-04-24-a-i0127.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1987-10-22-a-i0509.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2016-05-31-a-i0193.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1929-08-10-a-i0004.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1965-04-03-a-i0361.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/GDL-1970-05-21-a-i0034.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2008-06-02-a-i0067.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/GDL-1979-05-08-a-i0045.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1948-05-05-a-i0044.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/JDG-1995-03-30-a-i0189.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1909-11-09-a-i0050.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2010-07-14-a-i0108.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2009-05-04-a-i0182.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2002-12-28-a-i0029.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/GDL-1955-07-23-a-i0002.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1969-01-25-a-i0104.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1945-12-13-a-i0079.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2015-02-05-a-i0115.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1936-12-30-a-i0033.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1931-02-18-a-i0004.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1935-05-23-a-i0005.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2008-10-10-a-i0155.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2010-02-01-a-i0162.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1959-09-30-a-i0045.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1932-04-08-a-i0060.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-2006-06-27-a-i0272.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1983-03-10-a-i0177.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-2003-08-30-a-i0229.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/LCE-1983-10-04-a-i0034.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1996-11-16-a-i0042.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1936-06-20-a-i0103.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/LCE-1969-02-14-a-i0005.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1967-05-05-a-i0062.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-2010-03-27-a-i0274.jpg,<image>This image can be classified as a,photo,logo
../data/test/photo/IMP-2009-03-21-a-i0313.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1963-09-05-a-i0007.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1982-07-02-a-i0242.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/GDL-1989-04-08-a-i0200.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1931-12-17-a-i0121.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/GDL-1982-12-02-a-i0053.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2000-09-13-a-i0271.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1976-03-11-a-i0063.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/GDL-1967-01-16-a-i0140.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2007-07-26-a-i0207.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-2014-12-16-a-i0190.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/EXP-1995-11-24-a-i0048.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1929-08-09-a-i0096.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/JDG-1992-09-07-a-i0165.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,<image>This image can be classified as a,photo,unclas
../data/test/photo/IMP-1973-02-06-a-i0033.jpg,<image>This image can be classified as a,photo,photo
../data/test/photo/EXP-1977-07-23-a-i0116.jpg,<image>This image can be classified as a,photo,photo
../data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1911-12-09-a-i0115.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/GDL-1989-04-17-a-i0064.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1912-02-02-a-i0108.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1923-03-21-a-i0095.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1913-04-28-a-i0115.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1903-11-30-a-i0052.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/GDL-1996-02-01-a-i0256.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/JDG-1976-01-09-a-i0041.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1935-03-04-a-i0105.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1903-12-16-a-i0044.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1921-08-31-a-i0070.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1915-02-26-a-i0072.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1923-08-21-a-i0071.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/GDL-1979-10-09-a-i0095.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1913-11-07-a-i0100.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1912-11-26-a-i0106.jpg,<image>This image can be classified as a,graph,graph
../data/test/graph/EXP-1962-11-21-a-i0136.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/IMP-1994-10-29-a-i0103.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1945-04-05-a-i0192.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1913-09-08-a-i0104.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1948-05-28-a-i0189.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/JDG-1907-09-14-a-i0064.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1923-03-16-a-i0102.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1936-05-22-a-i0112.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/JDG-1997-05-01-a-i0235.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/GDL-1979-02-05-a-i0102.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1916-01-19-a-i0064.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/JDG-1908-10-10-a-i0031.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1920-10-02-a-i0159.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1913-02-21-a-i0127.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1970-01-17-a-i0061.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1951-01-29-a-i0116.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,<image>This image can be classified as a,graph,unclas
../data/test/graph/EXP-1918-02-08-a-i0068.jpg,<image>This image can be classified as a,graph,unclas
../data/test/drawing/JDG-1966-05-31-a-i0021.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1988-07-13-a-i0007.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1911-01-14-a-i0027.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/EXP-1932-07-26-a-i0078.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1990-11-26-a-i0245.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1906-12-16-a-i0013.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/GDL-1966-04-22-a-i0067.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1957-12-06-a-i0008.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1929-10-16-a-i0005.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1923-12-21-a-i0030.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1904-04-09-a-i0002.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1913-11-22-a-i0062.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1994-06-10-a-i0250.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/GDL-1951-10-24-a-i0014.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1993-09-25-a-i0275.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1919-05-03-a-i0022.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1920-03-19-a-i0002.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1955-08-01-a-i0038.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/IMP-1989-08-28-a-i0011.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-2001-07-17-a-i0177.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/GDL-1949-09-03-a-i0216.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1946-02-01-a-i0084.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1955-01-31-a-i0053.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1906-03-31-a-i0134.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/JDG-1977-06-04-a-i0219.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/EXP-1950-01-28-a-i0233.jpg,<image>This image can be classified as a,drawing,map
../data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1989-05-31-a-i0100.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/LCE-1901-07-31-a-i0023.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1937-02-16-a-i0012.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1971-07-24-a-i0130.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1992-02-10-a-i0160.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/EXP-1979-08-17-a-i0337.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1966-11-25-a-i0334.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1925-01-09-a-i0030.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/GDL-1953-05-30-a-i0173.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1974-01-17-a-i0097.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1908-02-29-a-i0040.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1936-06-23-a-i0069.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1976-01-24-a-i0073.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1992-06-12-a-i0032.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1951-08-20-a-i0080.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/IMP-1984-11-06-a-i0005.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/IMP-1915-05-18-a-i0007.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1994-10-24-a-i0110.jpg,<image>This image can be classified as a,drawing,comic
../data/test/drawing/IMP-1903-01-14-a-i0031.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1914-02-11-a-i0087.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,<image>This image can be classified as a,drawing,photo
../data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/GDL-1975-12-13-a-i0099.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1972-07-08-a-i0361.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1904-10-21-a-i0066.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1969-05-13-a-i0056.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1955-02-10-a-i0014.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1974-04-25-a-i0418.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1958-03-19-a-i0167.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/EXP-1972-12-02-a-i0308.jpg,<image>This image can be classified as a,drawing,logo
../data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1915-02-13-a-i0032.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1978-10-23-a-i0020.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1901-05-29-a-i0035.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1915-12-25-a-i0042.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1924-06-06-a-i0046.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1983-10-03-a-i0220.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/JDG-1968-10-25-a-i0086.jpg,<image>This image can be classified as a,drawing,graph
../data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/GDL-1900-03-08-a-i0026.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/IMP-1949-09-30-a-i0010.jpg,<image>This image can be classified as a,drawing,drawing
../data/test/drawing/IMP-1981-02-18-a-i0085.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/LCE-1908-08-12-a-i0050.jpg,<image>This image can be classified as a,drawing,graph
../data/test/drawing/IMP-1930-02-27-a-i0033.jpg,<image>This image can be classified as a,drawing,unclas
../data/test/drawing/EXP-1986-07-04-a-i0361.jpg,<image>This image can be classified as a,drawing,comic
../data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1962-01-05-a-i0084_2.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1958-01-21-a-i0185.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/EXP-2004-11-03-a-i0131_2.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1979-12-03-a-i0187.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-2000-03-18-a-i0362.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1957-12-16-a-i0087.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1940-04-09-a-i0069.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1976-12-31-a-i0420.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1968-06-14-a-i0472.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1993-04-16-a-i0150.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,<image>This image can be classified as a,comic,drawing
../data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/LCE-1999-01-22-a-i0030.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1974-02-12-a-i0183.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/GDL-1936-12-18-a-i0041.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/IMP-1949-09-09-a-i0013.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/EXP-1998-11-11-a-i0396.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/IMP-2012-10-15-a-i0103.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1979-12-29-a-i0132.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1965-03-13-a-i0144.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1959-02-06-a-i0032.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1947-07-04-a-i0016.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1965-01-28-a-i0311.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/GDL-1915-12-05-a-i0098.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1942-05-29-a-i0016.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-2012-09-01-a-i0115.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1956-07-25-a-i0105.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,<image>This image can be classified as a,comic,comic
../data/test/comic/IMP-1961-11-01-a-i0016.jpg,<image>This image can be classified as a,comic,drawing
../data/test/comic/IMP-1959-12-05-a-i0123.jpg,<image>This image can be classified as a,comic,unclas
../data/test/comic/EXP-1966-07-15-a-i0238.jpg,<image>This image can be classified as a,comic,drawing
