Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
spanish,data/test/drawing/LCE-1901-07-31-a-i0023.jpg,0,0,13.982691,0.91782516
spanish,data/test/drawing/GDL-1956-06-30-a-i0255_6.jpg,0,0,16.597252,0.9833656
spanish,data/test/drawing/LCE-1908-08-12-a-i0050.jpg,0,0,12.118767,0.8068123
spanish,data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,0,0,10.7093935,0.71327347
spanish,data/test/drawing/EXP-1986-07-04-a-i0361.jpg,0,4,13.419388,0.91391087
spanish,data/test/drawing/IMP-1949-09-30-a-i0010.jpg,0,4,11.35935,0.5455811
spanish,data/test/drawing/LCE-1915-12-25-a-i0042.jpg,0,0,11.965242,0.6768205
spanish,data/test/drawing/EXP-1972-12-02-a-i0308.jpg,0,3,9.295281,0.7385934
spanish,data/test/drawing/JDG-1904-10-21-a-i0066.jpg,0,0,12.173059,0.7912493
spanish,data/test/drawing/EXP-1957-12-06-a-i0008.jpg,0,0,13.415991,0.99120027
spanish,data/test/drawing/JDG-1978-10-23-a-i0020.jpg,0,0,12.760952,0.80103445
spanish,data/test/drawing/IMP-1946-02-01-a-i0084.jpg,0,0,11.387997,0.96785617
spanish,data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,0,0,8.983107,0.6528403
spanish,data/test/drawing/IMP-1955-01-31-a-i0053.jpg,0,4,13.581186,0.8314772
spanish,data/test/drawing/IMP-1992-02-10-a-i0160.jpg,0,4,11.965202,0.9727409
spanish,data/test/drawing/GDL-1951-10-24-a-i0014.jpg,0,3,17.911135,0.99719465
spanish,data/test/drawing/EXP-1914-02-11-a-i0087.jpg,0,0,13.449208,0.90814626
spanish,data/test/drawing/IMP-1980-02-04-a-i0078_3.jpg,0,7,10.021108,0.72880524
spanish,data/test/drawing/IMP-1930-02-27-a-i0033.jpg,0,0,12.607168,0.8636185
spanish,data/test/drawing/IMP-1913-11-22-a-i0062.jpg,0,0,8.539699,0.73677254
spanish,data/test/drawing/IMP-1920-03-19-a-i0002.jpg,0,7,9.604399,0.47811347
spanish,data/test/drawing/IMP-1911-01-14-a-i0027.jpg,0,4,12.788006,0.7664498
spanish,data/test/drawing/JDG-1971-07-24-a-i0130.jpg,0,0,6.7742195,0.5343893
spanish,data/test/drawing/EXP-1974-04-25-a-i0418.jpg,0,0,10.573864,0.77494955
spanish,data/test/drawing/IMP-1989-08-28-a-i0011.jpg,0,4,10.517857,0.87334067
spanish,data/test/drawing/IMP-1958-03-19-a-i0167.jpg,0,0,9.948093,0.9165173
spanish,data/test/drawing/GDL-1949-09-03-a-i0216.jpg,0,2,10.000207,0.38943076
spanish,data/test/drawing/EXP-1990-11-26-a-i0245.jpg,0,0,8.5461235,0.5526246
spanish,data/test/drawing/IMP-2000-09-15-a-i0197_3.jpg,0,4,10.67925,0.6502477
spanish,data/test/drawing/LCE-1919-05-03-a-i0022.jpg,0,0,10.062284,0.7980152
spanish,data/test/drawing/IMP-1976-01-24-a-i0073.jpg,0,0,11.212974,0.5200722
spanish,data/test/drawing/LCE-1908-02-29-a-i0040.jpg,0,3,10.09616,0.637805
spanish,data/test/drawing/GDL-1966-04-22-a-i0067.jpg,0,0,13.687881,0.969205
spanish,data/test/drawing/LCE-1992-06-12-a-i0032.jpg,0,0,10.320047,0.89821494
spanish,data/test/drawing/IMP-1955-08-01-a-i0038.jpg,0,4,11.75108,0.65782154
spanish,data/test/drawing/GDL-1900-03-08-a-i0026.jpg,0,0,14.363068,0.8450634
spanish,data/test/drawing/EXP-1988-07-13-a-i0007.jpg,0,7,10.093167,0.7010897
spanish,data/test/drawing/EXP-1959-06-19-a-i0106_3.jpg,0,0,8.638601,0.38661623
spanish,data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,0,0,11.790588,0.9413185
spanish,data/test/drawing/EXP-1994-10-24-a-i0110.jpg,0,4,10.415124,0.51590115
spanish,data/test/drawing/JDG-1955-02-10-a-i0014.jpg,0,0,13.588959,0.97380775
spanish,data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,0,2,14.641577,0.8181919
spanish,data/test/drawing/GDL-1959-02-03-a-i0097_2.jpg,0,4,13.512085,0.9008877
spanish,data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,0,0,10.699224,0.9150803
spanish,data/test/drawing/IMP-1983-10-03-a-i0220.jpg,0,4,11.135111,0.41564423
spanish,data/test/drawing/EXP-1950-01-28-a-i0233.jpg,0,5,13.663784,0.9943152
spanish,data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,0,4,9.789447,0.66744745
spanish,data/test/drawing/JDG-1992-04-25-a-i0255_3.jpg,0,0,12.343372,0.6590746
spanish,data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,0,0,9.650297,0.39766794
spanish,data/test/drawing/IMP-1989-05-31-a-i0100.jpg,0,0,13.681732,0.9938818
spanish,data/test/drawing/JDG-1994-06-10-a-i0250.jpg,0,3,14.25601,0.99765104
spanish,data/test/drawing/EXP-1974-05-25-a-i0325_8.jpg,0,0,9.554574,0.71800876
spanish,data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,0,0,11.71764,0.9693003
spanish,data/test/drawing/EXP-1906-03-31-a-i0134.jpg,0,0,9.502662,0.38989326
spanish,data/test/drawing/IMP-1923-12-21-a-i0030.jpg,0,2,12.025118,0.86504924
spanish,data/test/drawing/IMP-1951-08-20-a-i0080.jpg,0,4,10.547941,0.6289735
spanish,data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,0,0,12.4758415,0.76728445
spanish,data/test/drawing/EXP-1979-08-17-a-i0337.jpg,0,2,9.469091,0.50869906
spanish,data/test/drawing/EXP-1974-05-25-a-i0325_4.jpg,0,0,11.294748,0.96988994
spanish,data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,0,0,9.655229,0.9750289
spanish,data/test/drawing/GDL-1979-06-15-a-i0026_2.jpg,0,0,15.720655,0.9991027
spanish,data/test/drawing/JDG-1966-05-31-a-i0021.jpg,0,2,12.155563,0.9276121
spanish,data/test/drawing/IMP-1903-01-14-a-i0031.jpg,0,0,10.732087,0.58357424
spanish,data/test/drawing/JDG-1974-01-17-a-i0097.jpg,0,0,8.44283,0.7434839
spanish,data/test/drawing/EXP-1924-06-06-a-i0046.jpg,0,0,9.352097,0.57921433
spanish,data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,0,2,12.378995,0.80656946
spanish,data/test/drawing/IMP-1925-01-09-a-i0030.jpg,0,2,8.494352,0.41373554
spanish,data/test/drawing/IMP-1929-10-16-a-i0005.jpg,0,0,13.299152,0.99145496
spanish,data/test/drawing/EXP-1969-05-13-a-i0056.jpg,0,3,11.335272,0.5308797
spanish,data/test/drawing/IMP-1906-12-16-a-i0013.jpg,0,0,9.749714,0.8622763
spanish,data/test/drawing/EXP-1966-11-25-a-i0334.jpg,0,0,10.570154,0.8630574
spanish,data/test/drawing/EXP-1974-05-25-a-i0325_2.jpg,0,0,8.77364,0.9002527
spanish,data/test/drawing/IMP-1981-02-18-a-i0085.jpg,0,0,11.6835785,0.9230825
spanish,data/test/drawing/LCE-1915-02-13-a-i0032.jpg,0,0,11.959779,0.464484
spanish,data/test/drawing/IMP-1915-05-18-a-i0007.jpg,0,0,12.957252,0.9055477
spanish,data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,0,3,14.71134,0.9586858
spanish,data/test/drawing/EXP-1932-07-26-a-i0078.jpg,0,2,6.423868,0.52813405
spanish,data/test/drawing/IMP-1937-02-16-a-i0012.jpg,0,0,12.192897,0.7272901
spanish,data/test/drawing/IMP-1984-11-06-a-i0005.jpg,0,4,9.43545,0.6406062
spanish,data/test/drawing/JDG-1977-06-04-a-i0219.jpg,0,4,9.962936,0.6854428
spanish,data/test/drawing/IMP-2001-07-17-a-i0177.jpg,0,3,14.514861,0.9681864
spanish,data/test/drawing/EXP-1972-07-08-a-i0361.jpg,0,0,14.623072,0.9871021
spanish,data/test/drawing/IMP-1936-06-23-a-i0069.jpg,0,0,11.098767,0.6232342
spanish,data/test/drawing/JDG-1968-10-25-a-i0086.jpg,0,0,13.873198,0.96351296
spanish,data/test/drawing/GDL-1975-12-13-a-i0099.jpg,0,0,13.902374,0.973724
spanish,data/test/drawing/IMP-1993-09-25-a-i0275.jpg,0,0,8.540172,0.46656442
spanish,data/test/drawing/IMP-1904-04-09-a-i0002.jpg,0,0,11.852971,0.9753455
spanish,data/test/drawing/GDL-1953-05-30-a-i0173.jpg,0,0,12.711098,0.9767344
spanish,data/test/drawing/IMP-1901-05-29-a-i0035.jpg,0,0,14.310883,0.92218685
spanish,data/test/title/LCE-1942-05-20-a-i0019.jpg,7,3,17.759338,0.99995685
spanish,data/test/title/LCE-1911-10-18-a-i0084.jpg,7,3,18.729198,0.99992085
spanish,data/test/title/LCE-1921-12-09-a-i0059.jpg,7,3,16.7234,0.9989442
spanish,data/test/title/LCE-1901-06-01-a-i0012.jpg,7,3,12.783197,0.935091
spanish,data/test/title/LCE-1932-07-15-a-i0019.jpg,7,3,17.33978,0.99989736
spanish,data/test/title/LCE-1911-12-06-a-i0016.jpg,7,3,17.55391,0.9995084
spanish,data/test/title/LCE-1906-07-25-a-i0010.jpg,7,3,11.015504,0.9687553
spanish,data/test/title/LCE-1908-01-22-a-i0011_2.jpg,7,3,18.454964,0.9997787
spanish,data/test/title/LCE-1942-01-21-a-i0014.jpg,7,3,16.634678,0.98922616
spanish,data/test/title/LCE-1906-10-13-a-i0019.jpg,7,3,16.48658,0.9993259
spanish,data/test/title/LCE-1944-03-31-a-i0017.jpg,7,3,17.61793,0.99990475
spanish,data/test/title/LCE-1910-04-27-a-i0002.jpg,7,3,16.74323,0.9953939
spanish,data/test/title/LCE-1913-03-01-a-i0008.jpg,7,3,13.312665,0.9549693
spanish,data/test/title/LCE-1910-04-02-a-i0009.jpg,7,3,17.645935,0.99968004
spanish,data/test/title/LCE-1952-05-02-a-i0002.jpg,7,3,15.228357,0.9997842
spanish,data/test/title/LCE-1900-03-17-a-i0006.jpg,7,3,14.031862,0.99674475
spanish,data/test/title/LCE-1953-06-26-a-i0014.jpg,7,3,15.417991,0.98938084
spanish,data/test/title/LCE-1912-11-23-a-i0020.jpg,7,3,17.354036,0.99987423
spanish,data/test/title/LCE-1914-05-15-a-i0014.jpg,7,3,14.676809,0.99514055
spanish,data/test/title/LCE-1908-03-07-a-i0008.jpg,7,3,17.257793,0.99978775
spanish,data/test/title/LCE-1905-04-08-a-i0010.jpg,7,3,10.557382,0.902604
spanish,data/test/title/LCE-1948-04-05-a-i0009.jpg,7,3,11.293255,0.9694238
spanish,data/test/title/LCE-1931-05-08-a-i0014.jpg,7,3,17.374563,0.9922271
spanish,data/test/title/LCE-1913-04-09-a-i0015.jpg,7,3,17.53101,0.9937084
spanish,data/test/title/LCE-1900-08-29-a-i0011.jpg,7,3,12.725025,0.96469516
spanish,data/test/title/LCE-1912-10-19-a-i0010.jpg,7,3,16.654337,0.9991159
spanish,data/test/title/LCE-1907-01-01-a-i0016.jpg,7,3,16.783134,0.99892586
spanish,data/test/title/LCE-1919-12-12-a-i0013.jpg,7,3,15.441935,0.99553597
spanish,data/test/title/LCE-1909-08-11-a-i0007_2.jpg,7,3,16.427134,0.9990331
spanish,data/test/title/LCE-1914-06-19-a-i0015.jpg,7,3,13.554593,0.9778022
spanish,data/test/title/LCE-1904-07-02-a-i0002.jpg,7,3,13.402796,0.8835901
spanish,data/test/title/LCE-1904-06-15-a-i0019.jpg,7,3,16.177105,0.9986823
spanish,data/test/title/LCE-1943-01-27-a-i0017.jpg,7,3,18.443848,0.999985
spanish,data/test/title/LCE-1908-08-05-a-i0017.jpg,7,3,17.678482,0.999741
spanish,data/test/title/LCE-1904-01-20-a-i0002.jpg,7,3,16.4724,0.99204093
spanish,data/test/title/LCE-1908-03-28-a-i0012.jpg,7,3,16.55053,0.9994561
spanish,data/test/title/LCE-1914-07-10-a-i0015.jpg,7,3,17.023298,0.99967945
spanish,data/test/title/LCE-1906-06-06-a-i0018.jpg,7,3,11.577744,0.99304855
spanish,data/test/title/LCE-1912-10-12-a-i0009.jpg,7,3,16.746494,0.9834449
spanish,data/test/title/LCE-1958-06-16-a-i0011.jpg,7,3,15.852699,0.99792033
spanish,data/test/title/LCE-1935-06-10-a-i0011.jpg,7,3,19.135555,0.9999714
spanish,data/test/title/LCE-1914-05-01-a-i0002.jpg,7,3,13.324648,0.9814922
spanish,data/test/title/LCE-1903-04-15-a-i0005.jpg,7,3,13.104113,0.9991677
spanish,data/test/title/LCE-1913-01-08-a-i0015.jpg,7,3,15.862602,0.99344856
spanish,data/test/title/LCE-1904-07-27-a-i0010.jpg,7,3,11.12803,0.9400129
spanish,data/test/title/LCE-1920-12-03-a-i0084.jpg,7,3,17.419447,0.96321315
spanish,data/test/title/LCE-1907-12-28-a-i0001.jpg,7,3,10.097244,0.93257684
spanish,data/test/title/LCE-1931-07-10-a-i0012.jpg,7,3,14.465734,0.9933734
spanish,data/test/title/LCE-1941-08-18-a-i0015.jpg,7,3,16.985523,0.99966
spanish,data/test/title/LCE-1901-02-16-a-i0011.jpg,7,3,12.638232,0.9686003
spanish,data/test/title/LCE-1942-01-02-a-i0012.jpg,7,3,17.077433,0.95644313
spanish,data/test/title/LCE-1907-08-14-a-i0009.jpg,7,3,17.07663,0.99946827
spanish,data/test/title/LCE-1933-10-09-a-i0017.jpg,7,3,17.819698,0.99924076
spanish,data/test/title/LCE-1914-05-11-a-i0016.jpg,7,3,12.477324,0.70749384
spanish,data/test/title/LCE-1911-10-18-a-i0002.jpg,7,3,17.186275,0.9992107
spanish,data/test/title/LCE-1919-07-12-a-i0020.jpg,7,3,9.057167,0.81087047
spanish,data/test/title/LCE-1902-02-19-a-i0007.jpg,7,3,14.722217,0.99730706
spanish,data/test/title/LCE-1913-02-15-a-i0009.jpg,7,3,17.377377,0.9997298
spanish,data/test/title/LCE-1909-05-01-a-i0001.jpg,7,3,12.038234,0.9887728
spanish,data/test/title/LCE-1943-01-27-a-i0008.jpg,7,3,10.444426,0.9711188
spanish,data/test/title/LCE-1950-02-24-a-i0001.jpg,7,3,18.950365,0.9999211
spanish,data/test/title/LCE-1948-09-17-a-i0020.jpg,7,3,17.686848,0.99992657
spanish,data/test/title/LCE-1906-06-09-a-i0002.jpg,7,3,16.1885,0.99532604
spanish,data/test/title/LCE-1933-02-01-a-i0009.jpg,7,3,11.366174,0.96077913
spanish,data/test/title/LCE-1906-03-14-a-i0020.jpg,7,3,15.726748,0.997775
spanish,data/test/title/LCE-1926-12-24-a-i0057.jpg,7,3,17.137188,0.9789585
spanish,data/test/title/LCE-1915-04-17-a-i0011.jpg,7,3,16.691042,0.997509
spanish,data/test/title/LCE-1923-03-09-a-i0051.jpg,7,3,17.352386,0.9996706
spanish,data/test/title/LCE-1948-06-09-a-i0015.jpg,7,3,18.565823,0.99996734
spanish,data/test/title/LCE-1933-09-15-a-i0015.jpg,7,3,16.601511,0.97765154
spanish,data/test/title/LCE-1910-12-31-a-i0018.jpg,7,3,16.445702,0.99983215
spanish,data/test/title/LCE-1908-10-07-a-i0011.jpg,7,3,17.03956,0.9989505
spanish,data/test/title/LCE-1952-02-27-a-i0002.jpg,7,3,15.788469,0.9995247
spanish,data/test/title/LCE-1908-09-26-a-i0010.jpg,7,3,17.179314,0.9989662
spanish,data/test/title/LCE-1915-04-07-a-i0012.jpg,7,3,16.152222,0.99624145
spanish,data/test/title/LCE-1906-02-03-a-i0003.jpg,7,3,10.796478,0.9204458
spanish,data/test/title/LCE-1915-12-08-a-i0013.jpg,7,3,16.359512,0.99921465
spanish,data/test/title/LCE-1904-03-09-a-i0001.jpg,7,3,16.137466,0.9992343
spanish,data/test/title/LCE-1933-05-03-a-i0012.jpg,7,3,18.611118,0.9998691
spanish,data/test/title/LCE-1949-12-19-a-i0016.jpg,7,3,16.523691,0.9744927
spanish,data/test/graph/GDL-1989-04-17-a-i0064.jpg,2,2,13.486524,0.9998778
spanish,data/test/graph/JDG-1976-01-09-a-i0041.jpg,2,2,14.057734,0.99990165
spanish,data/test/graph/EXP-1903-12-16-a-i0044.jpg,2,2,10.862473,0.98324823
spanish,data/test/graph/EXP-1962-11-21-a-i0136.jpg,2,2,12.555431,0.9974026
spanish,data/test/graph/EXP-1935-03-04-a-i0105.jpg,2,2,13.72908,0.9988966
spanish,data/test/graph/EXP-1923-08-21-a-i0071.jpg,2,2,8.865293,0.85609275
spanish,data/test/graph/EXP-1912-02-02-a-i0108.jpg,2,2,9.754873,0.9686289
spanish,data/test/graph/GDL-1979-02-05-a-i0102.jpg,2,2,14.032633,0.99971336
spanish,data/test/graph/JDG-1908-10-10-a-i0031.jpg,2,2,10.413464,0.9832132
spanish,data/test/graph/EXP-1911-12-09-a-i0115.jpg,2,2,14.236528,0.9996013
spanish,data/test/graph/EXP-1951-01-29-a-i0116.jpg,2,2,16.335495,0.9994715
spanish,data/test/graph/EXP-1921-08-31-a-i0070.jpg,2,2,9.494307,0.9625651
spanish,data/test/graph/EXP-1916-01-19-a-i0064.jpg,2,2,11.188635,0.97669995
spanish,data/test/graph/EXP-1913-04-28-a-i0115.jpg,2,2,10.728211,0.97500247
spanish,data/test/graph/EXP-1923-03-16-a-i0102.jpg,2,2,16.206528,0.9996107
spanish,data/test/graph/EXP-1912-11-26-a-i0106.jpg,2,2,12.270211,0.992867
spanish,data/test/graph/EXP-1945-04-05-a-i0192.jpg,2,2,14.653047,0.99902785
spanish,data/test/graph/EXP-1923-03-21-a-i0095.jpg,2,2,7.543596,0.72244567
spanish,data/test/graph/EXP-1970-01-17-a-i0061.jpg,2,2,12.853114,0.997614
spanish,data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,2,2,15.061808,0.99992573
spanish,data/test/graph/JDG-1997-05-01-a-i0235.jpg,2,2,16.643843,0.9997613
spanish,data/test/graph/EXP-1913-02-21-a-i0127.jpg,2,2,11.646139,0.9935248
spanish,data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,2,3,8.308401,0.535315
spanish,data/test/graph/GDL-1979-10-09-a-i0095.jpg,2,2,14.903204,0.99999
spanish,data/test/graph/IMP-1994-10-29-a-i0103.jpg,2,2,14.082245,0.999926
spanish,data/test/graph/EXP-1913-09-08-a-i0104.jpg,2,2,11.875284,0.97992504
spanish,data/test/graph/EXP-1918-02-08-a-i0068.jpg,2,2,10.786529,0.9767461
spanish,data/test/graph/EXP-1936-05-22-a-i0112.jpg,2,2,13.2709675,0.9931846
spanish,data/test/graph/GDL-1996-02-01-a-i0256.jpg,2,2,13.782277,0.9995285
spanish,data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,2,2,16.138023,0.9993892
spanish,data/test/graph/EXP-1913-11-07-a-i0100.jpg,2,2,13.191088,0.98536843
spanish,data/test/graph/EXP-1903-11-30-a-i0052.jpg,2,2,10.776266,0.98427963
spanish,data/test/graph/EXP-1920-10-02-a-i0159.jpg,2,2,11.416856,0.95745546
spanish,data/test/graph/EXP-1948-05-28-a-i0189.jpg,2,2,12.910828,0.99749327
spanish,data/test/graph/JDG-1907-09-14-a-i0064.jpg,2,2,10.029286,0.9543596
spanish,data/test/graph/EXP-1915-02-26-a-i0072.jpg,2,2,13.6883545,0.99932325
spanish,data/test/game/EXP-1976-05-15-a-i0373.jpg,1,1,11.5608835,0.6540612
spanish,data/test/game/IMP-2017-11-18-a-i0260.jpg,1,1,13.665258,0.861371
spanish,data/test/game/JDG-1947-12-27-a-i0052.jpg,1,3,9.258243,0.7083627
spanish,data/test/game/IMP-1941-10-18-a-i0034.jpg,1,1,8.962903,0.772103
spanish,data/test/game/IMP-1973-09-01-a-i0208.jpg,1,1,13.571452,0.9600873
spanish,data/test/game/EXP-2017-07-07-a-i0104.jpg,1,1,15.209341,0.85718274
spanish,data/test/game/GDL-1964-05-30-a-i0320.jpg,1,1,14.6411,0.9706809
spanish,data/test/game/JDG-1988-01-20-a-i0172.jpg,1,3,8.552945,0.35615826
spanish,data/test/game/JDG-1942-06-09-a-i0052.jpg,1,1,14.265232,0.9966209
spanish,data/test/game/GDL-1915-07-04-a-i0099.jpg,1,0,13.875872,0.7934422
spanish,data/test/game/JDG-1987-11-06-a-i0201.jpg,1,1,12.966704,0.89336365
spanish,data/test/game/IMP-1981-10-23-a-i0114.jpg,1,1,8.078302,0.7066225
spanish,data/test/game/IMP-1958-06-25-a-i0118.jpg,1,1,13.515239,0.98709327
spanish,data/test/game/GDL-1961-04-08-a-i0326.jpg,1,1,14.28268,0.9950837
spanish,data/test/game/EXP-2000-11-14-a-i0347_2.jpg,1,2,12.282599,0.6147914
spanish,data/test/game/EXP-1972-06-12-a-i0345_2.jpg,1,1,13.819536,0.9757367
spanish,data/test/game/EXP-1967-09-29-a-i0450_2.jpg,1,1,14.2042055,0.9482471
spanish,data/test/game/IMP-2002-05-06-a-i0141.jpg,1,1,13.099634,0.90754145
spanish,data/test/game/GDL-1938-09-18-a-i0054.jpg,1,1,15.621315,0.56804687
spanish,data/test/game/GDL-1926-07-12-a-i0063_2.jpg,1,2,9.56158,0.7042755
spanish,data/test/game/IMP-1973-10-31-a-i0019.jpg,1,1,11.669037,0.87979496
spanish,data/test/game/GDL-1974-11-02-a-i0180_9.jpg,1,2,14.684385,0.97901446
spanish,data/test/game/EXP-1956-03-05-a-i0103.jpg,1,1,14.369064,0.9731915
spanish,data/test/game/GDL-1964-05-30-a-i0320_6.jpg,1,1,13.832353,0.9940215
spanish,data/test/game/GDL-1971-03-06-a-i0329.jpg,1,1,15.644048,0.99780744
spanish,data/test/game/EXP-2013-08-14-a-i0109.jpg,1,1,9.866023,0.8131654
spanish,data/test/game/JDG-1974-05-18-a-i0221_2.jpg,1,1,14.31558,0.9958092
spanish,data/test/game/EXP-2009-03-18-a-i0136.jpg,1,1,11.041037,0.98102814
spanish,data/test/game/EXP-1939-12-13-a-i0083.jpg,1,3,10.644595,0.6005296
spanish,data/test/game/EXP-1965-10-04-a-i0242.jpg,1,1,8.070238,0.9130871
spanish,data/test/game/JDG-1974-09-14-a-i0221.jpg,1,1,13.599968,0.87811005
spanish,data/test/game/IMP-1989-07-01-a-i0086_3.jpg,1,1,11.978925,0.7153116
spanish,data/test/game/GDL-1958-03-15-a-i0317.jpg,1,1,15.25647,0.86833084
