Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
spanish,data/test/game/EXP-2011-10-25-a-i0292.jpg,1,1,14.134091,0.9096746
spanish,data/test/game/IMP-1985-07-06-a-i0063.jpg,1,1,11.803444,0.88948286
spanish,data/test/game/IMP-2008-10-15-a-i0133_3.jpg,1,1,12.709143,0.92395025
spanish,data/test/game/IMP-1967-05-03-a-i0276.jpg,1,1,13.817183,0.96165305
spanish,data/test/game/EXP-1981-09-01-a-i0332.jpg,1,1,12.1180315,0.95617443
spanish,data/test/game/JDG-1943-06-09-a-i0074.jpg,1,1,13.2893715,0.5634042
spanish,data/test/game/EXP-1936-02-14-a-i0035.jpg,1,1,14.09901,0.99628484
spanish,data/test/game/EXP-1981-09-01-a-i0332_3.jpg,1,4,11.92857,0.94108886
spanish,data/test/game/EXP-1996-12-30-a-i0048.jpg,1,1,12.3551,0.8291733
spanish,data/test/game/EXP-2014-07-11-a-i0125.jpg,1,1,9.935904,0.9349902
spanish,data/test/game/EXP-1959-02-20-a-i0098.jpg,1,1,14.743811,0.9491075
spanish,data/test/game/JDG-1936-02-07-a-i0064.jpg,1,2,8.617583,0.63281405
spanish,data/test/comic/IMP-1965-03-13-a-i0144.jpg,4,0,12.452201,0.9424441
spanish,data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,4,4,10.297591,0.655514
spanish,data/test/comic/GDL-1936-12-18-a-i0041.jpg,4,4,12.700909,0.5021095
spanish,data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,4,4,15.571479,0.99088013
spanish,data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,4,2,9.308777,0.73005736
spanish,data/test/comic/IMP-1961-11-01-a-i0016.jpg,4,4,11.629417,0.91370195
spanish,data/test/comic/LCE-1999-01-22-a-i0030.jpg,4,4,10.864123,0.7153451
spanish,data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,4,4,6.4848547,0.5264127
spanish,data/test/comic/EXP-1956-07-25-a-i0105.jpg,4,4,10.281082,0.5365849
spanish,data/test/comic/IMP-1957-12-16-a-i0087.jpg,4,4,11.65535,0.906098
spanish,data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,4,4,11.4953165,0.94531554
spanish,data/test/comic/IMP-2012-09-01-a-i0115.jpg,4,4,14.966764,0.9999491
spanish,data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,4,4,9.14247,0.84402055
spanish,data/test/comic/IMP-1974-02-12-a-i0183.jpg,4,4,14.861457,0.9987857
spanish,data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,4,2,10.676759,0.660455
spanish,data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,4,4,10.363691,0.7977602
spanish,data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,4,4,14.688778,0.99869674
spanish,data/test/comic/IMP-1979-12-03-a-i0187.jpg,4,4,9.445219,0.49441722
spanish,data/test/comic/IMP-1993-04-16-a-i0150.jpg,4,4,9.331064,0.5056641
spanish,data/test/comic/EXP-1966-07-15-a-i0238.jpg,4,4,7.0484076,0.44909656
spanish,data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,4,2,11.236362,0.7223579
spanish,data/test/comic/IMP-1959-12-05-a-i0123.jpg,4,0,8.750922,0.47691593
spanish,data/test/comic/EXP-1979-12-29-a-i0132.jpg,4,2,9.866701,0.9394205
spanish,data/test/comic/IMP-2012-10-15-a-i0103.jpg,4,4,10.970186,0.92479587
spanish,data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,4,4,11.818592,0.9215257
spanish,data/test/comic/EXP-1958-01-21-a-i0185.jpg,4,4,13.800195,0.673187
spanish,data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,4,4,13.227335,0.97132236
spanish,data/test/comic/EXP-1965-01-28-a-i0311.jpg,4,4,10.422767,0.6638566
spanish,data/test/comic/EXP-2004-11-03-a-i0131_2.jpg,4,4,12.419162,0.753583
spanish,data/test/comic/EXP-1998-11-11-a-i0396.jpg,4,0,7.4994884,0.2798249
spanish,data/test/comic/EXP-1968-06-14-a-i0472.jpg,4,4,12.673025,0.8861777
spanish,data/test/comic/EXP-2000-03-18-a-i0362.jpg,4,2,9.767841,0.33595708
spanish,data/test/comic/EXP-1976-12-31-a-i0420.jpg,4,4,13.021168,0.98136234
spanish,data/test/comic/EXP-1962-01-05-a-i0084_2.jpg,4,4,13.293478,0.9739975
spanish,data/test/comic/IMP-1949-09-09-a-i0013.jpg,4,2,14.149685,0.8397707
spanish,data/test/comic/EXP-1940-04-09-a-i0069.jpg,4,4,7.9308643,0.55523413
spanish,data/test/comic/IMP-1942-05-29-a-i0016.jpg,4,2,10.359947,0.36391434
spanish,data/test/comic/IMP-1959-02-06-a-i0032.jpg,4,2,15.26462,0.779328
spanish,data/test/comic/GDL-1915-12-05-a-i0098.jpg,4,4,7.6866436,0.60241127
spanish,data/test/comic/IMP-1947-07-04-a-i0016.jpg,4,2,10.253473,0.5093191
spanish,data/test/map/GDL-1907-04-02-a-i0069.jpg,5,5,12.376494,0.8996325
spanish,data/test/map/GDL-1950-05-17-a-i0056.jpg,5,5,16.465954,0.9951556
spanish,data/test/map/GDL-1991-06-01-a-i0298.jpg,5,5,14.481777,0.98732704
spanish,data/test/map/LCE-1998-03-06-a-i0015_2.jpg,5,5,15.511406,0.99858356
spanish,data/test/map/GDL-1941-07-15-a-i0121.jpg,5,5,14.345088,0.99408734
spanish,data/test/map/IMP-1960-01-16-a-i0024.jpg,5,5,11.99151,0.8265425
spanish,data/test/map/EXP-1992-02-14-a-i0439_3.jpg,5,5,14.174372,0.9994616
spanish,data/test/map/EXP-1957-07-04-a-i0103_2.jpg,5,5,15.13023,0.9977029
spanish,data/test/map/JDG-1987-04-10-a-i0203_2.jpg,5,5,12.334017,0.99732363
spanish,data/test/map/EXP-2009-01-31-a-i0302_2.jpg,5,5,15.73855,0.9967163
spanish,data/test/map/JDG-1959-02-02-a-i0018.jpg,5,5,13.088427,0.72713345
spanish,data/test/map/EXP-2003-09-29-a-i0014.jpg,5,5,14.5308695,0.9993831
spanish,data/test/map/GDL-1918-12-02-a-i0002.jpg,5,5,16.836964,0.997051
spanish,data/test/map/EXP-2017-08-02-a-i0209.jpg,5,5,17.869839,0.9995865
spanish,data/test/map/JDG-1940-03-08-a-i0008.jpg,5,5,15.2282715,0.99346644
spanish,data/test/map/EXP-1979-10-23-a-i0132_2.jpg,5,5,16.930576,0.9980957
spanish,data/test/logo/IMP-1915-06-08-a-i0031.jpg,3,2,12.415831,0.6345766
spanish,data/test/logo/EXP-2005-11-16-a-i0232_2.jpg,3,3,16.27319,0.8751024
spanish,data/test/logo/JDG-1907-11-03-a-i0012.jpg,3,3,15.131586,0.99825186
spanish,data/test/logo/LCE-1970-04-14-a-i0026.jpg,3,3,15.04912,0.98932976
spanish,data/test/logo/IMP-2016-11-03-a-i0254.jpg,3,3,19.920399,0.9980944
spanish,data/test/logo/IMP-1963-03-12-a-i0199.jpg,3,3,16.407225,0.99941564
spanish,data/test/logo/LCE-1903-12-23-a-i0048.jpg,3,3,13.388377,0.6801465
spanish,data/test/logo/LCE-1923-06-22-a-i0016.jpg,3,3,12.821964,0.9336815
spanish,data/test/logo/IMP-1979-12-27-a-i0050.jpg,3,3,8.697323,0.5565699
spanish,data/test/logo/EXP-2017-10-24-a-i0150.jpg,3,3,15.853856,0.9823137
spanish,data/test/logo/EXP-1966-11-11-a-i0429.jpg,3,3,14.304362,0.944128
spanish,data/test/logo/JDG-1909-10-12-a-i0099.jpg,3,3,12.605567,0.9955882
spanish,data/test/logo/LCE-1981-02-17-a-i0063_2.jpg,3,3,15.522778,0.99991024
spanish,data/test/logo/JDG-1970-04-09-a-i0185.jpg,3,3,17.381535,0.9961467
spanish,data/test/logo/IMP-1973-01-30-a-i0025.jpg,3,3,8.159924,0.90559757
spanish,data/test/logo/LCE-1909-05-26-a-i0023.jpg,3,3,9.965059,0.96128935
spanish,data/test/logo/GDL-1978-02-27-a-i0145.jpg,3,3,13.028797,0.7111523
spanish,data/test/logo/EXP-2003-01-31-a-i0051.jpg,3,3,11.408379,0.93197393
spanish,data/test/logo/EXP-2016-03-11-a-i0182.jpg,3,3,13.238747,0.99629045
spanish,data/test/logo/LCE-1929-06-14-a-i0044.jpg,3,3,10.560113,0.6917338
spanish,data/test/logo/IMP-1915-03-27-a-i0043.jpg,3,3,11.312284,0.5247259
spanish,data/test/logo/IMP-1996-03-27-a-i0210_2.jpg,3,3,15.1853695,0.9980648
spanish,data/test/logo/LCE-1904-11-26-a-i0031.jpg,3,3,9.577678,0.77769935
spanish,data/test/logo/IMP-1990-08-22-a-i0508.jpg,3,3,16.253979,0.99850106
spanish,data/test/logo/LCE-1924-03-03-a-i0033.jpg,3,3,14.080202,0.99622273
spanish,data/test/logo/LCE-1952-05-16-a-i0010.jpg,3,2,10.073721,0.90846425
spanish,data/test/logo/LCE-1952-08-29-a-i0021.jpg,3,3,16.314857,0.99968505
spanish,data/test/logo/LCE-1970-06-23-a-i0095_2.jpg,3,3,16.251047,0.9996234
spanish,data/test/logo/LCE-1977-11-18-a-i0010.jpg,3,3,18.11282,0.999871
spanish,data/test/logo/IMP-1980-04-03-a-i0263.jpg,3,3,17.33318,0.99947566
spanish,data/test/logo/LCE-1903-11-04-a-i0027.jpg,3,3,10.394612,0.98003846
spanish,data/test/logo/EXP-1906-02-05-a-i0060.jpg,3,3,12.210199,0.98945487
spanish,data/test/logo/LCE-1908-11-04-a-i0048.jpg,3,3,15.469276,0.9279605
spanish,data/test/logo/LCE-1939-02-22-a-i0036.jpg,3,3,11.459431,0.885487
spanish,data/test/logo/EXP-1979-05-04-a-i0025.jpg,3,3,11.987705,0.80447626
spanish,data/test/logo/EXP-1923-03-21-a-i0023.jpg,3,3,11.093656,0.96042585
spanish,data/test/logo/GDL-1965-04-27-a-i0119.jpg,3,3,13.2328615,0.9777429
spanish,data/test/logo/JDG-1977-12-17-a-i0244.jpg,3,3,18.429852,0.9998934
spanish,data/test/logo/JDG-1907-12-13-a-i0050.jpg,3,3,10.5478945,0.80424374
spanish,data/test/logo/EXP-1953-05-30-a-i0157.jpg,3,3,12.74736,0.9996007
spanish,data/test/logo/JDG-1925-08-29-a-i0041.jpg,3,3,15.692404,0.999741
spanish,data/test/logo/JDG-1982-07-05-a-i0042.jpg,3,3,17.360264,0.9997681
spanish,data/test/logo/LCE-1952-05-09-a-i0053_2.jpg,3,4,10.41494,0.8886073
spanish,data/test/logo/LCE-1975-02-14-a-i0004.jpg,3,3,12.203526,0.9886402
spanish,data/test/logo/IMP-2014-01-03-a-i0088.jpg,3,3,16.616146,0.9326461
spanish,data/test/photo/EXP-1928-01-09-a-i0056.jpg,6,2,10.802082,0.48617515
spanish,data/test/photo/EXP-2002-04-06-a-i0048.jpg,6,4,10.171796,0.94636196
spanish,data/test/photo/IMP-1936-05-11-a-i0011.jpg,6,0,9.6550865,0.6320622
spanish,data/test/photo/IMP-1996-09-21-a-i0207.jpg,6,2,7.5315933,0.2978179
spanish,data/test/photo/GDL-1989-04-08-a-i0200.jpg,6,2,8.342123,0.5499294
spanish,data/test/photo/EXP-1929-08-09-a-i0096.jpg,6,6,9.225178,0.48986962
spanish,data/test/photo/IMP-1972-04-20-a-i0026.jpg,6,1,8.18878,0.48918796
spanish,data/test/photo/IMP-2006-06-27-a-i0272.jpg,6,4,7.1062775,0.53661036
spanish,data/test/photo/IMP-1934-12-26-a-i0010.jpg,6,2,8.782593,0.39643878
spanish,data/test/photo/IMP-1960-07-25-a-i0010.jpg,6,2,8.7365675,0.73680073
spanish,data/test/photo/IMP-1946-09-13-a-i0004.jpg,6,6,8.718653,0.76824975
spanish,data/test/photo/EXP-1967-08-21-a-i0234.jpg,6,1,7.1163816,0.48784056
spanish,data/test/photo/IMP-1944-04-03-a-i0005.jpg,6,0,9.646136,0.8706465
spanish,data/test/photo/IMP-1968-08-09-a-i0158.jpg,6,0,8.087862,0.3760668
spanish,data/test/photo/EXP-2009-06-27-a-i0182.jpg,6,3,4.5431643,0.28837878
spanish,data/test/photo/EXP-2017-04-22-a-i0197.jpg,6,1,13.484783,0.9892089
spanish,data/test/photo/EXP-1967-04-24-a-i0127.jpg,6,6,5.263315,0.2587638
spanish,data/test/photo/IMP-2009-12-01-a-i0072.jpg,6,7,9.303443,0.9848391
spanish,data/test/photo/GDL-1940-07-31-a-i0068.jpg,6,2,11.046346,0.48006836
spanish,data/test/photo/IMP-2004-06-19-a-i0149.jpg,6,6,5.6375594,0.33243445
spanish,data/test/photo/EXP-2015-07-13-a-i0127.jpg,6,6,10.195717,0.81480783
spanish,data/test/photo/EXP-1913-03-10-a-i0089.jpg,6,5,11.610987,0.46541053
spanish,data/test/photo/EXP-1925-02-14-a-i0084.jpg,6,0,11.6608,0.71067876
spanish,data/test/photo/IMP-1948-05-05-a-i0044.jpg,6,2,9.814406,0.45274734
spanish,data/test/photo/LCE-1909-06-23-a-i0020.jpg,6,2,10.640509,0.74747187
spanish,data/test/photo/IMP-1941-09-09-a-i0010.jpg,6,6,7.960507,0.21148282
spanish,data/test/photo/EXP-1929-04-20-a-i0006.jpg,6,2,7.685693,0.3900428
spanish,data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,6,0,10.144035,0.60578007
spanish,data/test/photo/EXP-2003-04-09-a-i0164.jpg,6,7,7.435259,0.87203187
spanish,data/test/photo/EXP-1975-09-10-a-i0205.jpg,6,1,14.008568,0.9980336
spanish,data/test/photo/EXP-1961-06-08-a-i0104.jpg,6,1,6.8953314,0.8565093
spanish,data/test/photo/EXP-1950-03-31-a-i0008.jpg,6,2,8.461324,0.47700727
spanish,data/test/photo/IMP-1958-01-03-a-i0117.jpg,6,5,10.471413,0.6179143
spanish,data/test/photo/JDG-1945-04-11-a-i0005.jpg,6,2,8.309972,0.5767351
spanish,data/test/photo/EXP-2014-01-10-a-i0101_2.jpg,6,5,5.7995877,0.44608685
spanish,data/test/photo/IMP-1966-12-10-a-i0326.jpg,6,2,8.519713,0.49302
spanish,data/test/photo/IMP-1984-09-11-a-i0275.jpg,6,0,6.715847,0.68871176
spanish,data/test/photo/EXP-2005-01-21-a-i0307.jpg,6,1,8.801845,0.8614338
spanish,data/test/photo/EXP-1938-12-12-a-i0119.jpg,6,0,8.853576,0.823992
spanish,data/test/photo/IMP-1967-04-21-a-i0279.jpg,6,0,8.916107,0.50041056
spanish,data/test/photo/EXP-2000-09-13-a-i0271.jpg,6,1,9.475724,0.71672547
spanish,data/test/photo/EXP-2016-04-04-a-i0128.jpg,6,5,7.8778305,0.5411574
spanish,data/test/photo/EXP-1966-02-18-a-i0473.jpg,6,2,8.882065,0.37702042
spanish,data/test/photo/IMP-1930-01-08-a-i0004.jpg,6,2,14.694494,0.959331
spanish,data/test/photo/EXP-1996-09-10-a-i0259.jpg,6,7,9.67539,0.80250216
spanish,data/test/photo/IMP-2006-03-11-a-i0243.jpg,6,7,6.186216,0.88939255
spanish,data/test/photo/EXP-1965-12-16-a-i0130.jpg,6,1,8.675522,0.3032644
spanish,data/test/photo/JDG-1982-04-21-a-i0076.jpg,6,0,10.721493,0.7384253
spanish,data/test/photo/IMP-1938-02-02-a-i0008.jpg,6,2,9.1324625,0.4880017
spanish,data/test/photo/LCE-1982-12-14-a-i0038.jpg,6,7,9.898151,0.8210136
spanish,data/test/photo/EXP-1935-06-11-a-i0006.jpg,6,6,11.124191,0.5966612
spanish,data/test/photo/EXP-2004-11-29-a-i0091.jpg,6,7,6.317265,0.40294588
spanish,data/test/photo/EXP-1953-08-18-a-i0007.jpg,6,2,9.214031,0.45607147
spanish,data/test/photo/IMP-1929-08-23-a-i0002.jpg,6,2,9.3451,0.90894955
spanish,data/test/photo/IMP-1974-11-29-a-i0092.jpg,6,7,7.72417,0.31087545
spanish,data/test/photo/IMP-1962-03-23-a-i0300.jpg,6,0,10.013753,0.49578127
spanish,data/test/photo/IMP-1976-06-14-a-i0140.jpg,6,2,6.412258,0.4823798
spanish,data/test/photo/JDG-1937-11-19-a-i0106.jpg,6,2,8.5303955,0.6482566
spanish,data/test/photo/GDL-1993-03-13-a-i0130.jpg,6,1,7.97015,0.46499303
spanish,data/test/photo/JDG-1936-12-30-a-i0033.jpg,6,2,6.7021646,0.2967038
spanish,data/test/photo/EXP-1970-05-26-a-i0220.jpg,6,7,9.80409,0.778137
spanish,data/test/photo/GDL-1984-06-26-a-i0081.jpg,6,1,15.241411,0.9986255
spanish,data/test/photo/EXP-1968-12-12-a-i0341.jpg,6,7,9.012925,0.739118
spanish,data/test/photo/GDL-1965-11-27-a-i0316.jpg,6,6,10.131782,0.58871037
spanish,data/test/photo/EXP-1982-07-29-a-i0138.jpg,6,1,12.824236,0.9890394
spanish,data/test/photo/IMP-2008-09-16-a-i0309.jpg,6,1,13.175903,0.9630713
spanish,data/test/photo/EXP-1963-12-18-a-i0160.jpg,6,0,7.434484,0.39201516
spanish,data/test/photo/LCE-1969-01-09-a-i0002.jpg,6,0,9.907864,0.835039
spanish,data/test/photo/IMP-1989-08-16-a-i0106.jpg,6,1,7.380843,0.4899502
spanish,data/test/photo/EXP-2002-11-14-a-i0041.jpg,6,1,8.203632,0.840496
spanish,data/test/photo/EXP-1970-05-26-a-i0397.jpg,6,1,16.848715,0.9992092
spanish,data/test/photo/IMP-1913-01-18-a-i0043.jpg,6,2,11.095244,0.7444639
spanish,data/test/photo/EXP-1936-07-17-a-i0002.jpg,6,2,6.061512,0.33517835
spanish,data/test/photo/IMP-1923-05-14-a-i0034.jpg,6,6,10.079283,0.3640083
spanish,data/test/photo/EXP-1948-12-08-a-i0100.jpg,6,0,11.176911,0.789087
spanish,data/test/photo/JDG-1979-11-20-a-i0091.jpg,6,1,6.5147147,0.43394366
spanish,data/test/photo/EXP-2016-03-22-a-i0009.jpg,6,7,7.2368755,0.4027596
spanish,data/test/photo/IMP-1940-02-21-a-i0005.jpg,6,2,8.366893,0.56844133
spanish,data/test/photo/IMP-1961-09-04-a-i0048.jpg,6,7,6.064988,0.31215194
spanish,data/test/photo/IMP-2015-08-22-a-i0196.jpg,6,4,5.874239,0.45748746
spanish,data/test/photo/IMP-2002-12-28-a-i0029.jpg,6,5,8.433164,0.65985864
spanish,data/test/photo/EXP-1998-10-09-a-i0256.jpg,6,0,9.102142,0.89588803
spanish,data/test/photo/GDL-1934-07-16-a-i0002.jpg,6,2,8.680336,0.4070988
spanish,data/test/photo/IMP-1948-10-02-a-i0104.jpg,6,2,7.7032356,0.5712773
spanish,data/test/photo/LCE-1970-06-23-a-i0095.jpg,6,0,9.601485,0.9540349
spanish,data/test/photo/LCE-1970-07-28-a-i0070.jpg,6,7,12.45029,0.94881904
spanish,data/test/photo/GDL-1982-12-02-a-i0053.jpg,6,0,9.023567,0.6343399
spanish,data/test/photo/EXP-1999-02-26-a-i0228.jpg,6,0,9.268786,0.72431964
spanish,data/test/photo/IMP-1940-02-08-a-i0008.jpg,6,2,10.181734,0.57107633
spanish,data/test/photo/GDL-1985-05-04-a-i0023.jpg,6,1,9.435966,0.43674457
spanish,data/test/photo/EXP-2010-02-01-a-i0162.jpg,6,1,9.849678,0.8915244
spanish,data/test/photo/GDL-1970-05-21-a-i0034.jpg,6,0,12.0535345,0.981682
spanish,data/test/photo/IMP-2010-01-26-a-i0273.jpg,6,4,11.800854,0.48484698
spanish,data/test/photo/EXP-2003-10-16-a-i0129.jpg,6,2,7.3888445,0.36851484
spanish,data/test/photo/IMP-2005-05-30-a-i0078.jpg,6,2,8.073177,0.71076477
spanish,data/test/photo/IMP-1926-08-25-a-i0008.jpg,6,0,10.472498,0.49565578
spanish,data/test/photo/IMP-1952-08-07-a-i0004.jpg,6,0,11.064947,0.5201469
spanish,data/test/photo/GDL-1995-11-18-a-i0107.jpg,6,2,7.9264855,0.764617
spanish,data/test/photo/EXP-2011-06-01-a-i0189.jpg,6,2,10.230418,0.48581848
spanish,data/test/photo/IMP-2004-02-19-a-i0002.jpg,6,7,6.594694,0.5720658
spanish,data/test/photo/IMP-2003-01-17-a-i0027.jpg,6,7,11.6334305,0.9021047
spanish,data/test/photo/JDG-1909-11-09-a-i0050.jpg,6,7,11.37691,0.475372
spanish,data/test/photo/JDG-1992-09-07-a-i0165.jpg,6,6,7.83002,0.8785134
spanish,data/test/photo/EXP-1957-02-04-a-i0014.jpg,6,2,8.334103,0.4822326
spanish,data/test/photo/EXP-2014-12-16-a-i0190.jpg,6,4,8.303746,0.51711756
spanish,data/test/photo/IMP-1993-07-05-a-i0166.jpg,6,1,8.095766,0.84484166
spanish,data/test/photo/IMP-1943-06-05-a-i0002.jpg,6,0,9.361119,0.67082965
spanish,data/test/photo/EXP-2007-10-16-a-i0176.jpg,6,2,13.193346,0.9523347
spanish,data/test/photo/JDG-1937-11-21-a-i0098.jpg,6,7,7.430731,0.332551
spanish,data/test/photo/EXP-2002-11-11-a-i0237.jpg,6,1,11.118863,0.9969553
spanish,data/test/photo/EXP-1936-12-25-a-i0104.jpg,6,1,9.7393,0.8343119
spanish,data/test/photo/IMP-2008-11-18-a-i0067.jpg,6,4,3.6070476,0.28428617
spanish,data/test/photo/JDG-1979-10-17-a-i0143.jpg,6,7,11.208971,0.75546575
spanish,data/test/photo/EXP-1940-11-05-a-i0011.jpg,6,7,8.506691,0.5624422
spanish,data/test/photo/EXP-1962-08-21-a-i0108.jpg,6,7,7.66733,0.5906306
spanish,data/test/photo/EXP-2012-06-14-a-i0072.jpg,6,4,3.7199466,0.41726908
spanish,data/test/photo/IMP-2008-02-13-a-i0283.jpg,6,4,8.95796,0.65229195
spanish,data/test/photo/EXP-1940-07-24-a-i0012.jpg,6,1,6.611992,0.35123295
spanish,data/test/photo/IMP-2002-06-13-a-i0314.jpg,6,6,8.910797,0.6309462
spanish,data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,6,0,9.891649,0.7361166
spanish,data/test/photo/EXP-1971-12-02-a-i0451.jpg,6,2,10.916908,0.5102075
spanish,data/test/photo/EXP-1940-12-13-a-i0002.jpg,6,7,10.102949,0.7863228
spanish,data/test/photo/LCE-1977-12-20-a-i0030.jpg,6,2,7.344291,0.85583144
spanish,data/test/photo/IMP-1969-10-08-a-i0121.jpg,6,0,9.066111,0.5089556
spanish,data/test/photo/GDL-1985-09-04-a-i0027.jpg,6,7,11.468201,0.85778093
spanish,data/test/photo/LCE-1970-03-16-a-i0098.jpg,6,7,9.097791,0.40017572
spanish,data/test/photo/IMP-2016-05-31-a-i0193.jpg,6,3,6.193678,0.32516712
spanish,data/test/photo/IMP-2017-12-23-a-i0248.jpg,6,3,3.4622583,0.3441603
spanish,data/test/photo/IMP-2015-06-29-a-i0115.jpg,6,2,8.696306,0.384136
spanish,data/test/photo/EXP-1987-10-22-a-i0509.jpg,6,7,7.8290977,0.36431766
