Type_of_change,Image_path,True_label,Prediction,Scores,Confidence
spanish,data/test/photo/IMP-1990-10-02-a-i0036.jpg,6,2,8.55224,0.40961167
spanish,data/test/photo/LCE-1988-01-12-a-i0057.jpg,6,1,9.880463,0.8583794
spanish,data/test/photo/EXP-2008-10-10-a-i0155.jpg,6,3,7.067806,0.6146608
spanish,data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,6,6,6.9192905,0.5127406
spanish,data/test/photo/GDL-1979-05-08-a-i0045.jpg,6,7,12.073217,0.7522371
spanish,data/test/photo/EXP-2002-11-01-a-i0192.jpg,6,7,7.5110016,0.45589933
spanish,data/test/photo/IMP-1983-10-28-a-i0354.jpg,6,0,8.442885,0.53969747
spanish,data/test/photo/IMP-1927-03-07-a-i0026.jpg,6,0,10.7282,0.9649183
spanish,data/test/photo/IMP-1943-02-06-a-i0003_3.jpg,6,6,4.3901143,0.3376882
spanish,data/test/photo/GDL-1982-03-17-a-i0121.jpg,6,2,11.7327585,0.59461987
spanish,data/test/photo/IMP-1981-01-08-a-i0013.jpg,6,1,8.604638,0.44086364
spanish,data/test/photo/EXP-1941-04-19-a-i0003.jpg,6,7,7.8815017,0.44909674
spanish,data/test/photo/IMP-1931-02-18-a-i0004.jpg,6,2,9.605747,0.7382116
spanish,data/test/photo/IMP-1961-09-08-a-i0166.jpg,6,7,11.606531,0.73344034
spanish,data/test/photo/EXP-2008-06-21-a-i0182.jpg,6,1,7.0995164,0.54701895
spanish,data/test/photo/LCE-1974-11-05-a-i0010.jpg,6,1,11.764126,0.99652964
spanish,data/test/photo/EXP-2001-10-30-a-i0026.jpg,6,0,7.2299576,0.42481002
spanish,data/test/photo/IMP-2008-06-02-a-i0067.jpg,6,2,8.380376,0.86398417
spanish,data/test/photo/GDL-1927-10-20-a-i0005.jpg,6,7,11.16874,0.51033765
spanish,data/test/photo/EXP-1968-07-02-a-i0132.jpg,6,0,9.42289,0.39440987
spanish,data/test/photo/IMP-1949-07-18-a-i0007.jpg,6,5,7.4382067,0.55513227
spanish,data/test/photo/IMP-1999-12-31-a-i0037.jpg,6,1,9.755422,0.85593605
spanish,data/test/photo/EXP-1934-09-17-a-i0013.jpg,6,7,9.8100605,0.43362126
spanish,data/test/photo/IMP-1997-08-09-a-i0216.jpg,6,2,10.167964,0.92994684
spanish,data/test/photo/EXP-1928-11-07-a-i0065.jpg,6,7,9.463848,0.3671603
spanish,data/test/photo/IMP-1935-05-23-a-i0005.jpg,6,6,6.8848686,0.6535866
spanish,data/test/photo/LCE-1956-11-16-a-i0030.jpg,6,7,10.735842,0.47803086
spanish,data/test/photo/IMP-1940-08-06-a-i0014.jpg,6,7,11.843057,0.77715975
spanish,data/test/photo/IMP-1945-05-09-a-i0006.jpg,6,2,10.655462,0.67268616
spanish,data/test/photo/IMP-1948-06-24-a-i0036.jpg,6,7,9.672823,0.5836706
spanish,data/test/photo/IMP-1938-12-15-a-i0014.jpg,6,2,8.138253,0.5239997
spanish,data/test/photo/EXP-1936-06-20-a-i0103.jpg,6,2,9.053944,0.86874986
spanish,data/test/photo/EXP-1988-05-07-a-i0236.jpg,6,0,6.674094,0.8464576
spanish,data/test/photo/JDG-1995-03-30-a-i0189.jpg,6,2,11.0584,0.63814104
spanish,data/test/photo/IMP-2010-08-14-a-i0188.jpg,6,6,7.3121486,0.63923657
spanish,data/test/photo/IMP-2001-10-11-a-i0283.jpg,6,7,4.3860216,0.30334395
spanish,data/test/photo/IMP-1977-11-07-a-i0242.jpg,6,1,10.280904,0.9291915
spanish,data/test/photo/EXP-1915-11-19-a-i0077.jpg,6,0,9.493412,0.46140206
spanish,data/test/photo/IMP-1944-08-08-a-i0008.jpg,6,7,7.1591725,0.64914215
spanish,data/test/photo/EXP-1932-04-08-a-i0060.jpg,6,0,11.207423,0.7615868
spanish,data/test/photo/IMP-1966-10-07-a-i0138.jpg,6,1,13.094519,0.99875164
spanish,data/test/photo/JDG-1928-05-27-a-i0061.jpg,6,2,9.407574,0.7368113
spanish,data/test/photo/JDG-1945-02-16-a-i0075_2.jpg,6,2,8.340338,0.6954488
spanish,data/test/photo/JDG-1969-07-12-a-i0114.jpg,6,6,9.58954,0.40036774
spanish,data/test/photo/JDG-1941-10-29-a-i0004.jpg,6,0,9.173386,0.61988807
spanish,data/test/photo/EXP-1996-09-14-a-i0295.jpg,6,7,9.841864,0.9800401
spanish,data/test/photo/IMP-2004-09-04-a-i0354.jpg,6,2,8.497009,0.4731702
spanish,data/test/photo/IMP-2006-10-05-a-i0259.jpg,6,6,3.6964102,0.25812167
spanish,data/test/photo/EXP-1978-11-11-a-i0510.jpg,6,2,10.441243,0.6974183
spanish,data/test/photo/IMP-1941-06-23-a-i0009.jpg,6,1,10.839221,0.39190042
spanish,data/test/photo/EXP-1995-11-24-a-i0048.jpg,6,7,6.9782295,0.3977286
spanish,data/test/photo/EXP-1962-02-01-a-i0167.jpg,6,0,10.620487,0.55663365
spanish,data/test/photo/IMP-1966-12-26-a-i0116.jpg,6,2,9.368523,0.5362153
spanish,data/test/photo/JDG-1990-05-08-a-i0116.jpg,6,1,6.4730988,0.81455743
spanish,data/test/photo/EXP-1972-07-26-a-i0286.jpg,6,0,13.233864,0.8581445
spanish,data/test/photo/IMP-1965-04-20-a-i0007.jpg,6,1,14.013462,0.9996264
spanish,data/test/photo/EXP-1979-10-23-a-i0132.jpg,6,1,7.860718,0.49274516
spanish,data/test/photo/JDG-1984-01-16-a-i0145.jpg,6,7,11.89455,0.92202485
spanish,data/test/photo/IMP-1960-06-16-a-i0011.jpg,6,6,5.5034714,0.5140569
spanish,data/test/photo/GDL-1925-12-14-a-i0044.jpg,6,6,8.472266,0.3664347
spanish,data/test/photo/IMP-1915-05-01-a-i0007.jpg,6,0,12.637806,0.7634537
spanish,data/test/photo/GDL-1980-05-08-a-i0114.jpg,6,1,5.8001623,0.40564513
spanish,data/test/photo/LCE-1969-07-09-a-i0083.jpg,6,7,8.435745,0.5466936
spanish,data/test/photo/IMP-2013-01-24-a-i0107.jpg,6,2,8.650618,0.49877766
spanish,data/test/photo/EXP-1991-06-10-a-i0093.jpg,6,6,8.800006,0.5577718
spanish,data/test/photo/IMP-1917-02-20-a-i0007.jpg,6,2,11.2035265,0.5752427
spanish,data/test/photo/IMP-2001-08-24-a-i0185.jpg,6,6,4.274173,0.71532756
spanish,data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,6,2,6.572241,0.5366983
spanish,data/test/photo/IMP-1969-01-25-a-i0104.jpg,6,6,4.8993998,0.26356775
spanish,data/test/photo/EXP-1929-08-19-a-i0011.jpg,6,2,10.575279,0.92494434
spanish,data/test/photo/GDL-1991-06-01-a-i0197.jpg,6,1,6.779383,0.4362524
spanish,data/test/photo/IMP-2013-01-05-a-i0213.jpg,6,2,5.8036923,0.68893605
spanish,data/test/photo/EXP-1990-11-24-a-i0086.jpg,6,1,8.055918,0.34406728
spanish,data/test/photo/GDL-1928-01-12-a-i0003.jpg,6,2,8.8825245,0.56655675
spanish,data/test/photo/IMP-1941-08-29-a-i0071.jpg,6,2,9.927969,0.49734497
spanish,data/test/photo/LCE-1983-10-04-a-i0034.jpg,6,1,10.591886,0.30345505
spanish,data/test/photo/EXP-1967-05-05-a-i0062.jpg,6,7,7.885749,0.34953874
spanish,data/test/photo/JDG-1943-09-20-a-i0023.jpg,6,7,6.821934,0.3798902
spanish,data/test/photo/EXP-1988-12-22-a-i0069.jpg,6,2,7.434828,0.5656567
spanish,data/test/photo/EXP-2007-06-21-a-i0331.jpg,6,6,9.060875,0.43170366
spanish,data/test/photo/GDL-1939-10-30-a-i0044.jpg,6,6,8.663977,0.56158465
spanish,data/test/photo/LCE-1969-11-08-a-i0113.jpg,6,7,7.60798,0.61510104
spanish,data/test/photo/EXP-1932-03-16-a-i0064.jpg,6,2,6.382469,0.32854742
spanish,data/test/photo/IMP-2003-08-30-a-i0229.jpg,6,1,12.004848,0.99714416
spanish,data/test/photo/IMP-1968-02-01-a-i0304.jpg,6,2,5.978688,0.31404746
spanish,data/test/photo/EXP-2017-05-03-a-i0038.jpg,6,2,6.626358,0.60340166
spanish,data/test/photo/GDL-1955-07-23-a-i0002.jpg,6,0,8.277557,0.37519792
spanish,data/test/photo/EXP-1993-11-12-a-i0261.jpg,6,4,4.6097097,0.34700152
spanish,data/test/photo/EXP-2007-08-03-a-i0293.jpg,6,2,8.102894,0.8560412
spanish,data/test/photo/IMP-1928-07-27-a-i0003.jpg,6,7,10.531381,0.6167169
spanish,data/test/photo/IMP-2008-10-13-a-i0075.jpg,6,7,8.00235,0.36542732
spanish,data/test/photo/IMP-1974-11-11-a-i0066.jpg,6,1,5.9190044,0.57515806
spanish,data/test/photo/LCE-1943-07-12-a-i0010.jpg,6,0,10.363377,0.9316776
spanish,data/test/photo/GDL-1935-05-12-a-i0074.jpg,6,6,7.521159,0.527641
spanish,data/test/photo/EXP-1977-07-23-a-i0116.jpg,6,6,10.819353,0.7878984
spanish,data/test/photo/IMP-2016-04-04-a-i0034.jpg,6,2,8.860706,0.46559513
spanish,data/test/photo/EXP-1937-02-20-a-i0144.jpg,6,0,6.9667945,0.4052914
spanish,data/test/photo/IMP-1953-12-23-a-i0123.jpg,6,1,10.339378,0.7969152
spanish,data/test/photo/IMP-2001-08-15-a-i0127.jpg,6,2,9.362228,0.6487067
spanish,data/test/photo/JDG-1945-02-16-a-i0075.jpg,6,2,8.340338,0.6954488
spanish,data/test/photo/EXP-2016-01-22-a-i0238.jpg,6,2,8.504111,0.7516922
spanish,data/test/photo/EXP-1956-04-06-a-i0012.jpg,6,6,8.793253,0.8634987
spanish,data/test/photo/IMP-1992-10-17-a-i0264.jpg,6,2,6.769575,0.46324033
spanish,data/test/photo/EXP-2007-09-04-a-i0328.jpg,6,6,5.8291883,0.42718303
spanish,data/test/photo/IMP-2009-03-21-a-i0313.jpg,6,2,4.198485,0.22647992
spanish,data/test/photo/EXP-1989-06-08-a-i0011.jpg,6,0,6.4694085,0.44439632
spanish,data/test/photo/IMP-1978-09-23-a-i0009.jpg,6,6,9.802335,0.32067648
spanish,data/test/photo/IMP-1956-04-24-a-i0007.jpg,6,1,7.68818,0.52140844
spanish,data/test/photo/IMP-1964-09-14-a-i0232.jpg,6,6,7.779885,0.4550329
spanish,data/test/photo/EXP-2002-02-14-a-i0206.jpg,6,4,6.705784,0.48347157
spanish,data/test/photo/IMP-2008-03-18-a-i0121.jpg,6,7,11.439999,0.9299118
spanish,data/test/photo/IMP-1969-09-13-a-i0155.jpg,6,5,7.9141893,0.5188217
spanish,data/test/photo/EXP-1993-11-05-a-i0131.jpg,6,6,6.6038036,0.3490529
spanish,data/test/photo/IMP-2010-01-14-a-i0019.jpg,6,2,8.590345,0.4376072
spanish,data/test/photo/IMP-1913-07-31-a-i0020.jpg,6,6,8.257684,0.5994725
spanish,data/test/photo/IMP-1949-03-03-a-i0063.jpg,6,2,8.137217,0.67292225
spanish,data/test/photo/EXP-1987-03-11-a-i0009.jpg,6,6,8.931129,0.70885515
spanish,data/test/photo/GDL-1951-03-09-a-i0008.jpg,6,2,11.124056,0.40710348
spanish,data/test/photo/IMP-1973-02-06-a-i0033.jpg,6,0,5.778427,0.34860507
spanish,data/test/photo/IMP-1936-03-10-a-i0003.jpg,6,6,8.551765,0.6243565
spanish,data/test/photo/IMP-1929-08-10-a-i0004.jpg,6,2,9.275919,0.48489904
spanish,data/test/photo/JDG-1937-10-07-a-i0003.jpg,6,6,9.921458,0.756904
spanish,data/test/photo/IMP-1914-04-14-a-i0002.jpg,6,2,13.411526,0.8551823
spanish,data/test/photo/IMP-1926-12-28-a-i0009.jpg,6,6,5.1176963,0.43665418
spanish,data/test/photo/JDG-1959-09-30-a-i0045.jpg,6,1,9.122343,0.4107319
spanish,data/test/photo/IMP-2017-05-10-a-i0059.jpg,6,7,7.6898813,0.5372541
spanish,data/test/photo/EXP-1930-08-27-a-i0004.jpg,6,6,10.47562,0.8412061
spanish,data/test/photo/IMP-1949-04-14-a-i0055.jpg,6,6,8.520455,0.3621702
spanish,data/test/photo/EXP-1913-11-21-a-i0082.jpg,6,6,8.807993,0.62756884
spanish,data/test/photo/EXP-1940-06-14-a-i0005.jpg,6,0,10.011031,0.7972219
spanish,data/test/photo/EXP-1988-08-20-a-i0138.jpg,6,6,7.023703,0.36441022
spanish,data/test/photo/IMP-1963-09-05-a-i0007.jpg,6,7,9.93538,0.5327267
spanish,data/test/photo/IMP-1965-12-30-a-i0057.jpg,6,7,10.057077,0.6664076
spanish,data/test/photo/EXP-2007-12-27-a-i0146.jpg,6,1,7.9583387,0.81086534
spanish,data/test/photo/IMP-1980-11-07-a-i0383.jpg,6,1,16.45666,0.99985063
spanish,data/test/photo/EXP-2016-09-17-a-i0140.jpg,6,3,13.7692175,0.99971336
spanish,data/test/photo/IMP-1946-05-06-a-i0008.jpg,6,6,8.47245,0.7767891
spanish,data/test/photo/JDG-1978-12-19-a-i0056.jpg,6,6,10.466945,0.94070023
spanish,data/test/photo/IMP-2012-11-05-a-i0101.jpg,6,3,7.1516314,0.9397414
spanish,data/test/photo/EXP-1957-05-08-a-i0009.jpg,6,1,14.144008,0.9911075
spanish,data/test/photo/JDG-1958-01-11-a-i0079.jpg,6,6,9.304421,0.5448455
spanish,data/test/photo/IMP-1977-11-14-a-i0107.jpg,6,1,6.7713633,0.547214
spanish,data/test/photo/EXP-2010-07-14-a-i0108.jpg,6,5,5.7520037,0.593509
spanish,data/test/photo/LCE-1989-09-22-a-i0018.jpg,6,5,9.535749,0.5221106
spanish,data/test/photo/IMP-1982-06-11-a-i0227.jpg,6,1,9.2793255,0.517996
spanish,data/test/photo/IMP-1985-11-11-a-i0143.jpg,6,0,6.7148085,0.5338274
spanish,data/test/photo/EXP-1996-11-16-a-i0042.jpg,6,6,5.303596,0.5626182
spanish,data/test/photo/EXP-1987-08-13-a-i0007.jpg,6,7,11.071863,0.70742387
spanish,data/test/photo/GDL-1958-02-01-a-i0009.jpg,6,7,5.180338,0.38759148
spanish,data/test/photo/EXP-2000-01-31-a-i0255.jpg,6,2,7.3031197,0.4022466
spanish,data/test/photo/EXP-2000-10-18-a-i0167.jpg,6,7,10.238564,0.68899554
spanish,data/test/photo/IMP-1932-09-19-a-i0005.jpg,6,2,9.198969,0.68824387
spanish,data/test/photo/EXP-2001-03-16-a-i0237.jpg,6,1,8.000244,0.8526957
spanish,data/test/photo/JDG-1974-05-18-a-i0221.jpg,6,1,8.32077,0.8303958
spanish,data/test/photo/IMP-1982-07-02-a-i0242.jpg,6,2,5.015394,0.43041092
spanish,data/test/photo/IMP-1914-05-30-a-i0005.jpg,6,2,10.003692,0.4612172
spanish,data/test/photo/EXP-1914-06-02-a-i0100.jpg,6,0,13.426338,0.9469262
spanish,data/test/photo/EXP-1946-03-15-a-i0147.jpg,6,6,7.5067563,0.6715265
spanish,data/test/photo/GDL-1966-07-28-a-i0169.jpg,6,6,10.149679,0.8877886
spanish,data/test/photo/EXP-1970-06-20-a-i0575.jpg,6,7,13.147642,0.94236284
spanish,data/test/photo/JDG-1975-10-18-a-i0186.jpg,6,2,8.553587,0.6496219
spanish,data/test/photo/EXP-2006-08-03-a-i0195.jpg,6,2,5.945247,0.5526578
spanish,data/test/photo/IMP-1983-03-10-a-i0177.jpg,6,0,6.786775,0.6144679
spanish,data/test/photo/EXP-1912-07-13-a-i0109.jpg,6,2,8.767469,0.38201857
spanish,data/test/photo/IMP-1993-05-08-a-i0276.jpg,6,2,10.406994,0.77973795
spanish,data/test/photo/IMP-1963-07-24-a-i0171.jpg,6,7,8.168901,0.44684657
spanish,data/test/photo/IMP-2000-05-29-a-i0059.jpg,6,6,9.445345,0.95409733
spanish,data/test/photo/EXP-2010-05-04-a-i0036.jpg,6,6,8.271173,0.76055896
spanish,data/test/photo/EXP-1995-06-24-a-i0240.jpg,6,1,4.7618747,0.49255723
spanish,data/test/photo/EXP-1989-12-22-a-i0227.jpg,6,1,10.985864,0.99915004
spanish,data/test/photo/EXP-2007-07-26-a-i0207.jpg,6,7,5.270032,0.35644525
spanish,data/test/photo/IMP-2014-01-29-a-i0191.jpg,6,1,11.864245,0.99819165
spanish,data/test/photo/EXP-1938-03-31-a-i0087.jpg,6,2,10.133747,0.8639997
spanish,data/test/photo/EXP-1987-01-03-a-i0205.jpg,6,2,7.7272596,0.7588593
spanish,data/test/photo/EXP-1979-08-10-a-i0158.jpg,6,0,8.020756,0.52620155
spanish,data/test/photo/LCE-1978-10-27-a-i0067.jpg,6,0,9.28408,0.4115951
spanish,data/test/photo/IMP-1972-11-23-a-i0328.jpg,6,7,4.959347,0.30327716
spanish,data/test/photo/IMP-2015-06-19-a-i0017.jpg,6,7,9.053114,0.68951374
spanish,data/test/photo/IMP-2016-04-07-a-i0034.jpg,6,2,8.734697,0.5958068
spanish,data/test/photo/EXP-1937-04-29-a-i0053.jpg,6,2,10.415223,0.8976348
spanish,data/test/photo/EXP-2012-03-20-a-i0180.jpg,6,2,11.355778,0.7165916
spanish,data/test/photo/IMP-1956-01-23-a-i0034.jpg,6,6,10.690915,0.7020334
spanish,data/test/photo/IMP-1965-04-03-a-i0361.jpg,6,2,9.709555,0.57085484
spanish,data/test/photo/EXP-1971-09-15-a-i0392.jpg,6,0,8.277656,0.4171331
spanish,data/test/photo/JDG-1990-02-23-a-i0168.jpg,6,0,11.368488,0.8451113
spanish,data/test/photo/IMP-2015-06-23-a-i0053.jpg,6,2,9.241102,0.8685144
spanish,data/test/photo/IMP-1966-07-23-a-i0027.jpg,6,2,9.778629,0.56636566
spanish,data/test/photo/IMP-1986-09-08-a-i0222.jpg,6,6,8.332721,0.36790633
spanish,data/test/photo/EXP-2015-04-24-a-i0167.jpg,6,5,7.374224,0.47000605
spanish,data/test/photo/EXP-1999-12-02-a-i0140.jpg,6,7,8.108555,0.95095825
spanish,data/test/photo/EXP-1987-06-09-a-i0138.jpg,6,0,7.338195,0.3478945
spanish,data/test/photo/EXP-2015-02-05-a-i0115.jpg,6,4,8.437566,0.5661556
spanish,data/test/photo/EXP-1975-11-27-a-i0296.jpg,6,1,5.5629663,0.35879055
spanish,data/test/photo/GDL-1967-01-16-a-i0140.jpg,6,2,7.564585,0.39172494
spanish,data/test/photo/IMP-2016-08-05-a-i0071.jpg,6,4,3.9950316,0.4677467
spanish,data/test/photo/IMP-1938-03-17-a-i0003.jpg,6,2,9.907167,0.63332784
spanish,data/test/photo/JDG-1979-05-09-a-i0130.jpg,6,2,6.943126,0.38239074
spanish,data/test/photo/EXP-1988-06-27-a-i0026.jpg,6,1,6.843176,0.39106902
spanish,data/test/photo/IMP-1960-07-16-a-i0064.jpg,6,2,4.5813055,0.3780795
spanish,data/test/photo/IMP-2011-11-08-a-i0030.jpg,6,2,7.9389215,0.5878042
spanish,data/test/photo/IMP-2014-03-27-a-i0062.jpg,6,4,5.381157,0.3610735
spanish,data/test/photo/IMP-1959-03-13-a-i0169.jpg,6,2,8.79076,0.5225916
spanish,data/test/photo/EXP-1938-06-07-a-i0066.jpg,6,1,9.539553,0.86463183
spanish,data/test/photo/EXP-1931-12-17-a-i0121.jpg,6,2,11.099901,0.7385909
spanish,data/test/photo/EXP-2010-12-02-a-i0036.jpg,6,2,9.168424,0.66385216
spanish,data/test/photo/EXP-1964-05-26-a-i0222.jpg,6,2,8.974019,0.54447263
spanish,data/test/photo/IMP-1958-10-24-a-i0187.jpg,6,1,5.65172,0.28463355
spanish,data/test/photo/IMP-2008-02-13-a-i0010.jpg,6,7,7.226715,0.76460195
spanish,data/test/photo/JDG-1959-11-11-a-i0141.jpg,6,0,11.812728,0.97287863
spanish,data/test/photo/IMP-1949-12-22-a-i0014.jpg,6,6,8.4511385,0.84331155
spanish,data/test/photo/IMP-1940-06-22-a-i0008.jpg,6,6,9.792743,0.37049577
spanish,data/test/photo/EXP-1971-08-30-a-i0012.jpg,6,7,10.196787,0.7067465
spanish,data/test/photo/IMP-1999-05-27-a-i0288.jpg,6,7,7.0915284,0.48880553
spanish,data/test/photo/IMP-2002-11-08-a-i0065.jpg,6,6,8.928062,0.59761345
spanish,data/test/photo/EXP-1928-03-06-a-i0061.jpg,6,0,10.350574,0.7163062
spanish,data/test/photo/EXP-1945-12-13-a-i0079.jpg,6,0,8.211373,0.4059268
spanish,data/test/photo/EXP-1969-10-17-a-i0065.jpg,6,6,7.5670443,0.45392695
spanish,data/test/photo/EXP-1958-06-30-a-i0012.jpg,6,6,5.6414895,0.60389465
spanish,data/test/photo/IMP-1939-04-29-a-i0002.jpg,6,2,8.003947,0.6828589
spanish,data/test/photo/EXP-2012-02-11-a-i0244.jpg,6,6,3.9133198,0.57592803
spanish,data/test/photo/IMP-1998-07-13-a-i0062.jpg,6,2,7.7585545,0.338567
spanish,data/test/photo/EXP-1970-05-04-a-i0007.jpg,6,0,10.680229,0.6319424
spanish,data/test/photo/EXP-1994-08-23-a-i0129.jpg,6,7,9.832202,0.70896494
spanish,data/test/photo/IMP-1945-07-28-a-i0096.jpg,6,2,10.428208,0.81952494
spanish,data/test/photo/IMP-2012-05-18-a-i0083.jpg,6,3,7.971767,0.6263331
spanish,data/test/photo/IMP-1968-08-23-a-i0248.jpg,6,1,11.478121,0.9670205
spanish,data/test/photo/IMP-1944-09-14-a-i0067.jpg,6,0,10.029686,0.48662448
spanish,data/test/photo/JDG-1986-08-16-a-i0178.jpg,6,7,9.440987,0.50657094
spanish,data/test/photo/LCE-1969-02-14-a-i0005.jpg,6,0,10.223461,0.5073471
spanish,data/test/photo/EXP-2010-03-27-a-i0274.jpg,6,2,8.95756,0.9583004
spanish,data/test/photo/IMP-1969-10-06-a-i0157.jpg,6,6,5.8123784,0.42889264
spanish,data/test/photo/IMP-2017-07-05-a-i0077.jpg,6,2,10.566248,0.90584856
spanish,data/test/photo/JDG-1989-11-07-a-i0090.jpg,6,6,9.410006,0.6337178
spanish,data/test/photo/EXP-2012-06-13-a-i0167.jpg,6,2,12.705426,0.93283725
spanish,data/test/photo/EXP-2004-11-04-a-i0200.jpg,6,1,7.378812,0.6192671
spanish,data/test/photo/IMP-2013-04-30-a-i0141.jpg,6,3,9.858896,0.3832245
spanish,data/test/photo/EXP-1954-02-16-a-i0010.jpg,6,1,12.56999,0.99830014
spanish,data/test/photo/IMP-1976-03-11-a-i0063.jpg,6,6,7.8285627,0.37437925
spanish,data/test/photo/IMP-2016-03-02-a-i0381.jpg,6,2,5.1375256,0.47427937
spanish,data/test/photo/IMP-2009-05-04-a-i0182.jpg,6,7,6.11987,0.3971838
spanish,data/test/photo/EXP-1926-08-11-a-i0064.jpg,6,2,8.237635,0.6181831
spanish,data/test/photo/IMP-2012-06-27-a-i0062.jpg,6,2,8.355507,0.6147194
spanish,data/test/photo/EXP-1989-07-29-a-i0029.jpg,6,7,7.3998394,0.39593026
spanish,data/test/photo/EXP-1930-06-03-a-i0004.jpg,6,6,8.979702,0.5994479
